start time                lon       lat      depth  mag
1987-05-28 00:59:46.8900  121.694  37.3218  4.62  1.58  101092
1988-09-23 15:36:06.5200  121.6932  37.3218  4.41  1.69  124211
1990-02-14 01:36:55.7600  121.6938  37.322  4.67  1.7  152459
1991-11-12 16:11:13.8500  121.6943  37.3217  4.92  1.67  237097
1994-01-15 05:53:52.8100  121.6938  37.3222  4.84  1.61  391170
1998-01-07 20:23:07.3100  121.6942  37.3228  4.62  1.62  550297
1996-01-30 00:15:18.7900  121.6942  37.3217  4.94  1.59  30095456
1999-12-31 07:28:43.6100  121.695  37.3232  4.44  1.43  30503898

2006-09-05 01:52:14.7700  121.6955  37.3302  7.53  1.14  21535512
2009-05-22 21:08:14.3500  121.6977  37.3308  6.84  1.76  51222008
2010-07-09 05:45:33.7700  121.6982  37.3293  6.98  1.4  71421535
2012-04-01 15:40:45.0300  121.6963  37.3305  7.6  1.33  71756865

1985-04-21 18:29:47.9500  121.6855  37.3142  6.58  1.22  46458
1988-02-21 08:50:26.1600  121.6863  37.3148  7.74  0.91  112631
1994-01-30 07:06:04.0900  121.6857  37.3147  7.57  0.86  393019
2000-05-15 22:28:16.7100  121.6863  37.3143  6.64  1.87  21097840
2002-03-06 03:23:21.3900  121.691  37.3217  4.15  1.27  21215420
1996-03-23 17:36:37.3600  121.6865  37.3148  6.81  1.49  30100289
1998-05-17 17:12:52.3700  121.6878  37.3162  7.76  1.14  30174366

1984-08-15 00:26:38.0100  121.6867  37.3145  6.59  3  25635
1987-04-23 12:01:25.1900  121.6863  37.3145  6.78  3.1  99158
1992-11-16 07:44:36.8800  121.6855  37.315  6.96  2.93  324800

1989-11-27 11:51:30.2000  121.6985  37.331  6.36  2.1  148050
1993-02-28 16:03:44.8600  121.6993  37.3313  6.13  2.33  338348
1996-11-08 18:55:52.4700  121.6987  37.3322  6.06  2.13  484078

1984-11-06 06:23:40.9300  121.7008  37.332  6.72  0.81  31379
1988-06-17 06:49:48.9300  121.7005  37.3323  6.62  1.35  119119
1988-08-01 00:20:20.9400  121.6992  37.3305  6.43  0.86  121490
1989-05-17 15:00:19.7900  121.7007  37.3315  6.63  1.02  136268
1993-08-26 19:55:52.2700  121.7005  37.332  6.86  1.21  376233
2000-12-04 08:28:39.9900  121.7008  37.3313  4.95  1.18  21137106
2001-03-02 20:30:42.1200  121.7003  37.332  6.47  1.61  21150145
1998-11-26 12:41:12.4500  121.7005  37.332  6.48  1.18  30207214

1984-11-17 12:25:38.3500  121.696  37.328  6.47  0.98  32091
1985-06-08 18:14:46.0900  121.6977  37.3282  6.56  1.31  49190
1985-06-08 18:23:40.4000  121.6972  37.3292  7.35  1  49191
1987-08-14 12:59:12.9100  121.6997  37.3322  7.59  0.79  104525
1988-11-05 08:29:28.9100  121.698  37.3285  6.93  0.91  126499
1989-07-29 05:00:04.3200  121.697  37.3278  6.39  0.93  141061
1989-07-29 04:01:11.4500  121.6983  37.329  7.6  0.92  141155
1989-07-29 04:18:52.8100  121.6977  37.3283  6.99  0.87  141157
1989-07-29 04:19:25.3200  121.6965  37.3278  6.89  0.99  141215
1991-01-02 18:44:54.6800  121.697  37.3285  6.89  1.02  204012
2001-04-16 12:40:39.9000  121.697  37.3278  6.52  1.29  21158577
1994-08-15 09:30:20.6500  121.696  37.3273  6.39  1.31  30055134

1987-10-12 00:33:19.0800  121.683  37.3112  7.79  0.88  107060
1996-09-17 10:22:51.8600  121.6828  37.3117  7.16  1.41  479533
1994-09-06 02:57:50.0100  121.6825  37.3108  8.46  0.98  30056691

2008-05-14 06:00:36.0400  121.7  37.3322  6.37  1.01  51202656
2009-09-02 01:01:27.4700  121.6992  37.3308  6.79  1.08  71274351

1984-07-13 02:22:43.0900  121.6897  37.3332  7.4  0.54  22636
1984-07-13 02:24:07.6000  121.6888  37.3328  6.93  1.09  22637
1984-07-13 02:46:03.4400  121.6888  37.3333  7.24  0.96  22638

1986-02-24 10:34:23.7500  121.6942  37.3258  6.72  1.55  66863
1987-08-14 09:13:50.9500  121.6953  37.3252  6.72  1.43  104516
1998-12-05 14:39:11.0100  121.6948  37.3257  6.87  1.48  30208107

1987-07-01 05:10:19.2200  121.6927  37.3258  7  0.71  102615
1987-07-01 05:10:39.0400  121.6948  37.3267  7.5  0.94  102640
1988-02-21 19:01:44.0700  121.6942  37.3253  6.66  1.24  112659

1984-06-15 15:49:58.8100  121.6855  37.3142  6.31  2.96  20940
1984-10-18 06:11:06.2900  121.6867  37.3158  7.11  2.44  30261
1989-03-19 13:54:05.0500  121.6863  37.3158  7.21  2.33  133038

1986-01-12 11:20:12.4200  121.687  37.3157  7.24  2.75  63326
1994-08-30 22:46:32.0400  121.6852  37.3162  7.3  2.75  30056205

1984-07-24 04:36:00.5600  121.6892  37.33  7.47  0.74  23751
1984-09-01 14:22:35.0100  121.6878  37.3285  7.21  0.76  26908

1986-01-19 10:17:03.8100  121.6995  37.3297  5.61  0.72  63953
1988-04-17 09:38:36.0400  121.6988  37.3297  6.53  0.72  115780
1988-11-11 15:03:23.3300  121.7008  37.3305  6.51  0.72  126852
1990-02-04 11:41:17.9000  121.7003  37.3315  5.74  0.8  151869

1985-12-31 17:37:55.8700  121.6852  37.3138  6.01  0.76  62519
1992-05-31 12:20:29.9900  121.6843  37.3133  6.04  1.07  283191

1984-04-28 13:12:20.7300  121.6962  37.3255  4.62  0.91  16871
1985-10-01 13:39:10.6900  121.6973  37.3258  4.98  1.15  56058
1987-09-22 01:55:21.9000  121.697  37.3257  5  1.01  106187
1992-04-05 18:32:06.4000  121.6975  37.326  4.83  1.25  261818
1997-12-21 07:55:51.5900  121.6988  37.3275  5.25  1.39  545411
2001-11-19 16:09:37.3500  121.697  37.325  4.87  1.24  21203290
1994-09-25 21:28:21.6100  121.6968  37.3265  5.07  1.25  30058772

1984-05-06 16:41:26.6900  121.6987  37.3277  5.95  0.88  17625
1985-02-12 17:19:02.0600  121.7003  37.3292  6.29  0.89  40722
1985-09-18 23:07:58.3000  121.7003  37.329  6.1  1.08  55423
1986-06-29 09:58:48.3500  121.6982  37.3283  5.63  1.03  75574
1987-07-27 09:47:46.6200  121.701  37.3288  6.71  1.07  103654
1989-03-12 18:35:10.1100  121.697  37.331  5.54  0.72  132676
1990-01-01 16:40:18.5600  121.6987  37.3287  5.91  0.72  149939
1991-01-19 13:34:30.9500  121.7002  37.329  6.11  0.87  204999
1995-02-05 21:47:28.3900  121.698  37.3292  5.71  1.02  30067469

2007-10-05 23:21:05.9000  121.6957  37.325  4.95  0.76  71072190
2009-07-21 01:45:51.4400  121.6947  37.3248  5.1  0.88  71251556

1986-05-20 03:17:15.1700  121.6815  37.3073  6.3  0.87  72991
1987-01-28 07:19:11.1400  121.6807  37.3083  6.61  0  93404
1988-12-22 09:21:08.4500  121.6805  37.3063  5.22  0.85  129046
1990-01-09 05:41:16.9700  121.6803  37.3083  5.01  0.79  150328
1991-12-23 18:47:12.9100  121.6808  37.3072  6  1.01  241614
1984-11-10 14:09:42.2700  121.6778  37.3118  5.13  0.87  1121920

1985-11-18 12:32:53.9300  121.6805  37.3072  5.89  0.76  59352
1988-03-15 08:53:36.1300  121.6832  37.3088  6.52  0.7  113912
1989-09-27 05:45:19.0500  121.6833  37.3077  6.56  0.67  144670

1984-10-31 16:06:12.1900  121.6915  37.3145  2.43  1.1  31039
1986-06-20 05:09:29.7600  121.6922  37.3132  1.27  1.12  75039
1989-04-14 19:32:53.6200  121.6945  37.3133  1.39  1.04  134725
1990-10-05 07:27:56.2000  121.695  37.3132  1.02  1.13  164888
1993-01-10 06:08:03.2800  121.6935  37.314  1.34  1.08  331587
1994-05-27 19:30:57.2500  121.6937  37.3142  1.24  1.08  402859
1995-12-03 12:14:33.7000  121.6915  37.3132  1.92  1.1  30091173
1996-03-06 23:06:03.9600  121.6923  37.3122  1.12  1.29  30098582

1985-11-16 21:57:15.4600  121.6923  37.3213  5.56  0.7  59241
1989-08-06 10:54:37.6200  121.6918  37.3208  5.69  0.7  141628
1990-04-18 13:14:14.8100  121.692  37.3215  5.58  0  156133
1991-02-10 14:43:00.7700  121.6693  37.3392  19.33  1  206249
2000-11-05 19:45:51.8000  121.6923  37.3207  5.5  1.14  21132782
1994-12-11 13:31:38.2500  121.6927  37.322  5.98  0.79  30064199

1985-11-29 13:48:55.6200  121.692  37.3203  4.26  0.89  60144
1988-10-23 01:27:20.1300  121.6908  37.318  4.89  0.75  126395
1990-08-24 00:43:42.4600  121.6957  37.3197  4.77  0.92  163133
1991-08-27 08:47:13.9300  121.6958  37.3198  4.18  1.02  228950
1993-07-04 03:04:40.3500  121.6973  37.3182  4.5  1.08  364464
2003-12-22 06:01:49.5800  121.6915  37.3178  4.33  1.14  21323677
1994-07-29 20:12:33.3600  121.6903  37.318  2.96  1.01  30053832
1999-09-10 18:17:18.2500  121.6927  37.3187  4.12  1.14  30220824

2006-04-09 17:41:08.7000  121.6908  37.3183  4.12  1.07  21512324
2009-05-12 18:53:02.7500  121.692  37.3185  4.1  0.92  71219951

1991-09-15 15:33:13.6800  121.6825  37.3118  7.03  1.87  231572
1996-03-26 16:11:02.8000  121.6825  37.311  7.01  2.02  30100487

2007-11-19 05:59:43.5500  121.6792  37.3115  7.95  2.06  40205814
2013-01-16 15:04:00.4500  121.6818  37.3105  7.24  1.97  71922751

1984-11-05 00:41:11.9900  121.6917  37.3133  2.66  1.17  31251
1985-10-30 01:26:10.0900  121.6853  37.3217  -0.33  0.71  57914
1986-11-23 22:06:14.0100  121.6907  37.3127  2.69  1.37  88623
1991-09-29 00:03:58.7600  121.6903  37.3137  2.59  1.42  232522
1995-07-23 04:35:06.2900  121.6895  37.3132  2.7  1.39  30077868

1993-02-06 10:23:07.6900  121.6857  37.317  4.12  0.7  336069
1996-03-18 14:35:28.5600  121.6868  37.3178  5.49  1.14  30099822

1984-04-25 18:37:30.0300  121.7028  37.3178  -0.26  2.02  16596
1986-05-01 16:06:24.4300  121.6988  37.317  -0.32  1.48  71606

1987-10-24 04:24:43.9300  121.6982  37.3297  7.93  0.71  107608
1993-07-31 10:41:08.6400  121.7012  37.3295  7.55  0.89  372745
1997-10-22 10:59:14.0800  121.699  37.3295  6.95  0.96  527833

1993-08-11 23:29:27.2500  121.6808  37.3115  7.88  1.01  374375
1994-02-15 19:16:26.7500  121.6813  37.3085  8.15  0.87  394896
1995-09-08 20:44:14.1500  121.6807  37.3075  7.64  1.22  30083162

2008-02-07 16:00:47.9500  121.6993  37.3313  6.61  0.88  51195991
2009-07-25 19:12:20.9900  121.6958  37.3345  8.14  2.06  71253996

1984-04-30 05:40:47.3200  121.6702  37.3537  3.11  0.9  18624
1984-05-01 19:47:44.2900  121.6738  37.3483  4.43  0.83  18790

1984-05-13 08:27:33.6200  121.6675  37.3542  2.54  1.11  18312
1984-05-13 14:55:03.7100  121.6702  37.353  2.84  1.12  18328

1985-01-05 17:56:10.7200  121.6872  37.3157  6.49  0.65  36514
1987-01-11 09:16:51.9600  121.687  37.3148  6.04  0.7  92244
1991-05-22 12:51:50.8300  121.6858  37.314  6.44  0.71  214401
1997-05-05 09:59:28.4800  121.6868  37.3153  5.77  1.14  503747

1984-09-01 14:06:54.7900  121.6882  37.3322  6.14  0.57  26905
1985-03-22 12:26:55.8600  121.6937  37.3248  8.96  0.63  44520
1985-09-03 00:31:52.9100  121.6907  37.3215  7.77  0.83  54383

1984-08-27 09:05:49.4300  121.7592  37.2458  4.18  1.27  26343
1984-08-27 22:19:04.0900  121.7598  37.2473  4.18  1.09  26505

1986-06-18 14:47:10.8200  121.7002  37.3318  6.94  0.99  74920
1995-09-11 05:19:45.2500  121.6997  37.3317  6.87  1.3  30083405

1985-07-12 23:19:49.4200  121.6923  37.3195  8.54  0  51021
1988-02-27 12:43:40.1100  121.689  37.3213  8.42  0.83  113069
1988-11-04 17:43:32.9900  121.6875  37.3305  7.77  1.33  126414

1985-01-10 06:10:41.0500  121.6997  37.3263  3.2  0.56  36911
1988-10-29 13:01:21.3400  121.6998  37.3272  3.69  0.77  125988
1989-08-25 23:57:07.9500  121.7052  37.328  3.47  0.88  142989

1986-12-23 16:36:49.1000  121.6953  37.3225  3.2  0.71  90872
1993-03-12 15:02:19.8500  121.6963  37.3235  3.89  1.02  340096

1988-02-15 03:13:51.0800  121.6817  37.3052  3.81  1.01  112315
1989-05-18 19:16:52.2700  121.6825  37.3057  3.9  0.84  136373
2004-03-05 10:22:54.7700  121.6812  37.3055  4.72  1.14  21347901
1996-05-23 20:08:05.4800  121.6815  37.3063  4.65  1.14  30106969

1984-11-20 03:46:52.3600  121.6813  37.3058  3.5  0.69  32166
1985-09-10 14:48:47.8700  121.6817  37.3088  5.57  0.89  1131222

1985-10-12 19:25:09.9100  121.6983  37.3258  6.23  0.77  56805
1991-05-19 10:37:39.2700  121.698  37.3272  6.19  1  213403

1985-11-17 00:41:04.2100  121.6885  37.3297  6.06  1.33  59178
1985-12-03 00:35:40.5300  121.692  37.3295  6.46  0.81  60455

1989-11-01 19:38:04.9000  121.6817  37.3102  6.18  1.9  152028
1994-09-14 01:39:46.5000  121.6817  37.3102  6.79  2.47  30057395

1985-03-26 18:09:28.4000  121.6988  37.3293  7.07  0.88  44778
1987-07-05 10:54:56.8000  121.6985  37.3297  7.16  0.83  102720
