start time                lon       lat      depth  mag
2007-10-31 03:16:11.4200  121.75  37.405  8.16  1.73  40204634
2010-11-21 10:14:45.4100  121.7512  37.402  7.69  1.15  71486010
2010-11-21 10:22:50.4500  121.749  37.4045  8.4  1.6  71486015

2004-07-01 19:35:34.2300  121.7632  37.4127  5.56  1.72  21374801
2008-04-15 12:36:36.3000  121.7647  37.4102  4.86  1.66  40215304
2011-01-22 07:27:57.7100  121.7643  37.4103  5.42  1.59  71513310
2020-08-21 22:38:13.7000  121.7623  37.411  5.08  1.64  73447951

1985-04-01 17:16:17.9300  121.762  37.4117  5.09  1.62  45119
1989-02-13 03:28:15.8200  121.7645  37.4127  5.4  1.11  131308
1994-06-01 06:40:33.4300  121.7623  37.4113  5.26  1.55  403112
1998-05-09 12:13:34.6400  121.7627  37.4113  5.29  1.68  30173236

2011-08-12 01:47:15.6600  121.7645  37.3993  3.33  2.43  71617730
2016-09-05 10:59:55.8400  121.7628  37.4002  3.24  2.17  72690196

1992-04-26 19:17:08.7000  121.7652  37.3982  2.7  2.22  268169
1998-06-08 00:17:58.1200  121.7637  37.3993  3.18  2.31  30177673
2004-04-23 05:03:47.8600  121.7655  37.399  3.4  2.28  30227440

1990-03-31 09:56:52.6900  121.7613  37.4147  7.21  1.07  155066
2000-02-07 07:25:37.1800  121.7618  37.4143  7.62  1.21  21081933

2008-07-27 21:04:53.4200  121.7682  37.4272  9.19  1  40221240
2009-03-04 03:26:14.9100  121.7657  37.4275  8.93  1.05  71194725
2010-08-11 02:27:35.4200  121.7687  37.4267  8.9  0.85  71444681

1984-08-15 08:04:56.9800  121.7693  37.426  8.9  1.43  25647
1984-08-15 09:19:36.5100  121.7688  37.4265  9  1.21  25649
1993-08-18 19:30:45.7700  121.769  37.4272  9.2  1.07  375346
1994-11-10 13:28:53.5700  121.7663  37.426  9.16  0.98  30062379

2011-09-30 17:36:49.3900  121.77  37.4268  9.75  2.38  71656076
2019-09-01 07:06:24.0300  121.7685  37.4282  9.13  1.38  73263045
2019-09-01 07:12:01.5700  121.7698  37.427  9.75  2.48  73263060

1987-09-24 13:07:57.6400  121.744  37.4008  1.12  1.2  106254
1997-12-01 12:23:00.6100  121.7448  37.4003  1.31  1.37  540002

1984-05-25 07:14:21.4700  121.7717  37.3847  -0.29  1.4  19362
2005-08-24 09:20:33.2600  121.7767  37.385  0.08  1.27  21479329
1995-10-20 09:46:23.9700  121.7762  37.3845  -0.48  1.47  30087478

1985-03-19 11:34:13.7500  121.7977  37.3988  -0.45  1.31  44208
1989-05-17 01:47:53.2000  121.7957  37.401  -0.45  1.14  136247
1994-04-12 03:42:23.9300  121.803  37.3955  -0.3  1.33  400266
2006-01-28 10:21:58.5500  121.799  37.3987  -0.44  1.32  21504388
2008-10-26 13:14:05.6500  121.8012  37.3998  -0.5  1.44  51210155

1985-11-27 04:50:02.4900  121.7655  37.4257  10.82  0.91  59975
1988-12-18 08:25:04.5400  121.7682  37.425  10.71  1  128830

2017-09-11 09:40:32.7500  121.7477  37.4083  5.56  0.93  72890201
2017-09-11 09:53:59.7700  121.7472  37.4092  5.32  0.98  72890206

1984-04-28 01:18:58.7700  121.7887  37.3978  1.07  0.9  16825
1987-04-19 06:07:19.5600  121.7788  37.4017  2.28  0.9  98883
1998-01-18 16:35:22.7500  121.7998  37.3973  -0.3  1.26  552529

1984-12-23 10:28:41.2700  121.745  37.3968  9.55  0.59  35230
1985-01-26 04:25:18.2500  121.7453  37.3978  9.54  0.76  38929

1988-06-13 07:23:36.0400  121.7513  37.4107  9.28  1.25  118836
1988-07-03 02:23:50.1100  121.7537  37.4112  9.38  1.07  119818

2007-11-30 12:51:45.1300  121.7542  37.4087  9.27  1.35  40206567
2007-11-01 14:04:46.9700  121.7535  37.4085  9.04  0.83  51189868

1986-01-09 06:07:01.5600  121.7513  37.41  10.19  0.89  63153
1986-01-09 06:10:21.5400  121.7532  37.4115  10.22  1.02  63154
1988-07-03 03:01:45.8900  121.754  37.4133  9.89  1.26  119819

2007-11-04 12:19:06.6000  121.7532  37.4088  9.57  1.03  40204964
2008-01-21 06:33:48.6900  121.7532  37.4093  9.31  1.2  51195038

1986-04-13 00:29:28.7300  121.7663  37.426  11.52  1.1  70121
1989-01-11 08:08:08.8300  121.7665  37.4283  11.7  1.18  129793
1989-04-05 20:45:04.3500  121.7682  37.4262  9.58  1.39  134068
1989-04-29 13:46:42.4200  121.7673  37.4273  11.28  1.09  135300
1989-08-08 21:36:08.4400  121.7675  37.4258  10.86  1.23  141980

2007-10-31 06:03:35.7600  121.7685  37.425  10.49  1.56  40204657
2007-11-11 02:15:58.7500  121.7678  37.4263  10.97  1.47  40205351
2007-11-27 11:54:28.7900  121.766  37.4252  10.53  1.29  40206288
2007-11-02 05:32:59.3600  121.7673  37.4247  9.89  1.51  51189922
2007-12-26 16:33:50.0300  121.7667  37.4252  10.06  1.51  51193244
2008-02-22 00:26:32.2600  121.769  37.424  10.23  1.18  51196863
2008-10-27 23:13:02.9400  121.7653  37.427  10.11  1.05  51210233

1987-05-30 07:33:21.2600  121.7838  37.394  1.05  2.56  101321
2003-03-23 21:45:08.7300  121.7833  37.3937  0.6  2.64  21272241

1987-06-24 09:52:04.7400  121.7635  37.4205  10.34  2.3  102298
2000-02-01 08:18:36.8300  121.763  37.4213  10.46  2.35  21081009

1988-06-13 04:14:23.0700  121.7512  37.4045  8.44  1.05  118899
1988-07-05 21:26:28.9900  121.7488  37.405  8.13  1.53  119960
1989-03-11 12:57:02.7000  121.7503  37.404  8.3  1.15  132642
1993-09-25 19:09:15.8000  121.7495  37.4055  8.56  1.25  30029745

2007-10-31 08:21:12.2300  121.7512  37.4033  7.96  1.61  40204672
2007-12-13 16:08:31.4000  121.7502  37.4027  7.62  1.61  40207375
2008-12-14 19:10:31.9300  121.7493  37.4035  7.47  1.76  51213071
2010-10-11 00:39:48.9200  121.7505  37.4038  7.95  1.32  71467000

1988-08-11 06:00:59.5800  121.751  37.4032  8.12  1.41  122152
1990-01-06 06:08:08.2700  121.7498  37.404  8.64  1.05  150208

2007-10-31 03:26:51.9500  121.7495  37.4042  7.89  1.31  40204638
2007-10-31 06:26:58.1400  121.7502  37.4037  7.83  1.52  40204659
2007-11-03 17:29:36.2900  121.7492  37.4055  7.97  1.39  40204901
2007-12-11 03:23:12.3000  121.7503  37.4013  7.61  1.11  40207204
2008-05-03 08:40:25.0700  121.749  37.403  8.03  1.11  40216900
2010-10-11 01:52:35.7700  121.7488  37.4038  8.15  1.23  71467005

2007-10-31 11:17:45.9600  121.747  37.3987  7.74  0.96  40204685
2007-11-04 07:25:54.1700  121.7452  37.3995  7.05  0.76  71079435
2007-11-12 05:42:44.3500  121.7513  37.3998  6.37  0.77  71082100
2007-11-22 18:21:07.8400  121.7468  37.4  7.36  0.71  71084915

1988-06-13 21:22:23.9300  121.7493  37.4023  8.04  0.84  118877
1988-06-16 23:21:49.2100  121.7478  37.4033  7.89  1.11  119105

1988-07-27 10:17:54.7100  121.7477  37.4022  8.08  1.23  121073
1989-03-08 18:56:23.1600  121.7505  37.4032  7.73  1.15  132486

2007-12-03 10:12:26.6800  121.7477  37.4012  7.59  1.06  40206808
2008-05-18 16:53:39.9700  121.746  37.401  7.69  1.16  51202915
2007-11-02 03:16:05.4700  121.7477  37.4022  7.35  0.96  71079366
2009-12-18 14:22:46.1200  121.7483  37.401  7.65  1.11  71323540

2010-08-08 06:34:56.3900  121.7517  37.405  7.82  0.96  71443311
2010-08-08 06:35:47.8200  121.752  37.4047  8.14  0.62  71443316

1988-12-07 23:18:11.0600  121.729  37.4173  4.17  1.07  128225
1988-12-07 23:25:26.8100  121.729  37.4193  4.26  1.11  128226

1989-02-09 02:51:30.3900  121.7695  37.4245  7.62  1.32  131114
1999-03-09 12:52:02.3600  121.7675  37.4242  7.99  1.21  30219464

1989-03-14 12:01:04.4700  121.768  37.4237  7.23  1.43  132816
1993-02-07 14:15:12.8300  121.768  37.4238  7.36  1.07  336116

2007-10-31 03:13:46.9400  121.7505  37.4033  7.53  1.4  40204631
2007-10-31 11:36:58.3000  121.7493  37.4023  7.68  1.09  40204686

1989-04-04 12:49:37.1500  121.7587  37.4198  10.15  0  133924
1989-04-03 18:00:10.7900  121.7602  37.4178  10.45  1.09  133930

2007-10-31 03:12:54.9200  121.7593  37.4143  8.97  1.53  40204630
2007-10-31 04:23:38.1300  121.7563  37.4133  9.43  1.04  40204650
2007-10-31 07:58:13.2900  121.7565  37.417  9.04  0.72  71078055
2007-11-08 11:20:33.4800  121.7578  37.4158  9.36  0.59  71080895

1992-05-23 16:38:42.2300  121.7625  37.414  5.83  1.36  280880
2006-09-02 07:08:26.0200  121.7643  37.4133  5.24  1.42  21535015
2008-04-09 18:37:07.8400  121.7647  37.4122  5.14  1.45  40214905
2009-12-18 18:29:06.2200  121.764  37.4123  5.33  1.45  71323620

2007-11-07 10:58:00.1200  121.7703  37.4268  8.95  1.29  40205131
2008-01-04 11:45:45.9800  121.769  37.4267  8.79  1.16  51193973
2007-11-30 08:18:03.0600  121.7698  37.4278  8.93  0.9  71086880
2008-02-20 06:48:33.1600  121.7682  37.4292  8.73  0.6  71100381

1989-08-01 10:29:31.2000  121.7668  37.4297  9.09  1.07  141280
1993-07-31 20:50:08.5000  121.7672  37.4293  9.41  1.06  372779

1984-08-16 23:39:52.8300  121.7667  37.3765  0.88  2.12  25785
1995-08-01 09:29:12.1300  121.7663  37.3745  2.58  2.18  30078658

2003-07-12 12:27:49.9900  121.7668  37.3753  3.04  2.23  21292136
2008-02-06 09:36:22.8400  121.7672  37.3758  1.95  1.89  40210799

2007-12-28 02:26:31.7400  121.7672  37.4215  3.96  0.94  51193344
2007-12-28 02:41:23.0400  121.765  37.4225  3.55  0.66  71091356

2008-01-02 23:05:58.7200  121.7568  37.408  7.2  0.96  51193817
2013-10-27 02:30:17.7500  121.7577  37.411  7.82  1.85  72096181

1989-01-12 23:00:15.7700  121.7595  37.4128  7.31  1.14  129867
1998-07-18 15:49:05.1600  121.7602  37.4133  7.64  1.21  30185570

2007-10-31 03:39:28.5400  121.7703  37.4272  8.43  1.6  40204642
2007-11-04 16:53:10.6700  121.771  37.4268  8.81  1.83  40204970

2007-10-31 23:48:04.3200  121.7698  37.423  4.85  1.12  51189824
2008-01-16 08:24:23.0300  121.7707  37.4242  5.29  0.62  71094341

2007-11-07 01:28:36.6500  121.7692  37.4147  6.53  0.45  71080395
2008-01-21 21:24:21.8200  121.7657  37.4163  6.08  0.59  71095296

2008-07-05 05:31:31.5900  121.7768  37.4098  8.77  0.59  71130535
2009-09-15 09:52:06.9500  121.7623  37.4135  6.24  0.69  71281191

2008-06-03 20:10:05.8800  121.7612  37.4128  5.59  0.85  71123346
2011-10-04 09:07:58.1400  121.7635  37.4133  6.04  1.04  71658101

2008-05-02 06:00:46.1900  121.756  37.4102  7.94  1.46  40216819
2010-12-01 06:05:11.4000  121.756  37.4083  8.15  1.46  71490750

2008-06-13 06:41:38.2900  121.7663  37.418  6.14  0.51  71124840
2009-07-10 19:36:53.8300  121.7668  37.4182  6.2  0.58  71246661

2008-06-27 03:53:28.5600  121.7542  37.4098  8.44  1.68  40219813
2013-09-11 18:53:04.1300  121.7562  37.4097  7.95  1.15  72068226

2008-12-10 05:12:39.2800  121.7645  37.4167  5.11  1.46  51212695
2008-12-10 06:51:38.5100  121.7627  37.416  5.06  0.88  71176006

2011-02-03 15:00:01.3100  121.7202  37.419  3.18  0.71  71523906
2011-02-03 15:02:14.5300  121.7213  37.4193  3.78  0.67  71523911

2007-11-02 02:45:31.4800  121.7708  37.4272  8.96  0.56  71079356
2007-11-05 10:42:16.4500  121.7698  37.4277  8.79  0.48  71079775

2009-07-26 06:36:18.6100  121.7672  37.4195  8.65  2.57  71254236
2018-11-21 20:24:06.2100  121.7668  37.418  6.48  1.14  73113736

1988-08-09 17:49:32.4500  121.7577  37.4105  7.48  2.35  122034
2000-12-13 15:24:14.1000  121.7567  37.4112  8.52  2.55  21138735

1988-06-13 10:53:10.9600  121.7482  37.4013  8.27  1.58  118847
1988-06-13 03:28:43.6000  121.7473  37.402  8.58  1.08  118868

2007-11-02 05:52:47.4300  121.7683  37.4255  9.72  0.53  71079386
2007-12-10 08:48:30.5200  121.7648  37.4272  10.28  0.71  71088235
