start time                lon       lat      depth  mag
1990-03-19 16:23:11.2300  121.654  37.2758  7.17  1.1  154473
1991-11-10 06:14:38.6700  121.6547  37.2752  6.27  1.56  236981
1984-04-25 01:57:34.8300  121.6523  37.276  6.67  0.92  1114304
1999-11-23 02:24:05.3700  121.6533  37.2765  6.65  1.57  21068462
2004-04-18 17:51:31.8700  121.6558  37.2768  6.99  1.14  21358875
2004-04-19 03:25:16.0100  121.6523  37.276  6.52  1.35  21358961
1993-11-06 00:07:57.4300  121.6532  37.2748  6.39  1.41  30034156

1984-04-26 04:10:46.6700  121.652  37.2792  7.71  2.2  16638
1985-07-12 06:25:00.3000  121.6523  37.2792  8.11  1.93  50950
1990-10-09 04:14:52.6000  121.6518  37.2798  7.45  1.72  165150
1993-08-17 01:23:32.6100  121.6522  37.2795  8.27  2.3  375121

1984-05-04 09:55:19.4800  121.6575  37.2765  3.89  2.03  17702
1984-07-30 16:12:44.0000  121.6572  37.2762  4.09  1.99  24696
1985-02-15 11:11:23.2200  121.6577  37.2753  4.46  1.84  41030
1989-03-27 07:37:10.3700  121.6565  37.2758  4.72  1.92  133487

1999-03-01 22:34:38.5700  121.653  37.2758  4.88  1.14  21003561
2000-05-28 22:03:50.8000  121.6557  37.2777  5.79  0.99  21100745
2003-09-19 20:26:45.7600  121.6558  37.2752  5.02  1.14  21308075
2005-02-12 20:55:08.8500  121.6552  37.2752  5.44  1.14  21439131
2006-10-06 00:02:02.3200  121.6562  37.2758  5.35  1.14  21540897
1996-06-06 06:31:03.9200  121.6545  37.276  4.87  1.14  30108451
2002-03-28 06:55:19.0000  121.6525  37.2758  2.38  1.3  30224183
2009-03-29 14:40:59.6200  121.6533  37.2753  4.18  1  40233977

1984-10-02 11:19:48.0600  121.659  37.2745  1.2  0.95  29091
1985-02-04 00:44:04.7100  121.6605  37.2758  1.34  0.94  39778
1985-11-20 08:08:35.4100  121.6622  37.2765  1.44  1.07  59494
1986-06-25 23:25:18.5100  121.6607  37.2767  1.29  1.07  75361
1987-04-11 14:45:33.8200  121.6612  37.2762  1.34  1.01  98402
1988-07-14 10:33:49.9800  121.6593  37.2767  1.75  0.96  120331
1991-03-10 07:28:24.5300  121.6613  37.2758  1.42  1.01  207818
1992-02-16 14:45:54.0700  121.6598  37.2752  1.22  0.51  251220
1993-01-20 11:12:07.1000  121.6605  37.2758  1.39  1.04  333167
1995-04-20 22:29:48.3400  121.6602  37.275  1.25  1  1219694
1999-07-01 01:31:29.0200  121.661  37.2768  3.31  1  21030793
1993-12-12 18:09:00.7300  121.6585  37.2762  1.12  1.03  30037477

1984-04-25 11:50:14.5200  121.6523  37.2723  5.6  1.57  16564
1984-04-25 13:33:25.3900  121.6517  37.2733  5.64  1.66  16573
1984-04-28 04:10:15.2900  121.6527  37.2745  6.45  0.97  16839
1984-04-29 20:49:03.2500  121.652  37.2725  5.51  1.37  16997
1984-05-01 04:59:42.2200  121.6525  37.2732  5.19  1.51  17160
1984-05-03 05:33:39.1300  121.6517  37.2745  6.25  0.67  17371
1984-05-09 02:59:56.8500  121.6527  37.2728  5.09  1.68  18107
1984-05-13 01:14:28.3100  121.6505  37.2727  5.05  1.62  18297
1984-05-20 11:49:52.3800  121.6517  37.2738  6.11  0.82  19013
1984-05-21 14:15:58.3300  121.6523  37.2722  5.43  1.67  19079
1984-06-08 22:27:59.5900  121.652  37.2733  5.6  1.58  20471
1984-06-09 02:12:08.9800  121.6505  37.2718  5.35  1.56  20484
1984-06-28 10:07:52.2700  121.653  37.274  5.14  1.49  21701
1984-08-03 02:13:32.0600  121.6522  37.2733  5.32  1.65  24835
1984-08-21 14:10:15.6200  121.651  37.2732  5.51  1.43  26042
1984-09-03 21:46:01.8500  121.6532  37.2733  6.07  1.18  27155
1984-10-19 18:18:33.4300  121.651  37.2735  5.66  1.35  30341
1984-10-30 23:13:25.0900  121.6535  37.2735  5.84  1.71  31018
1984-11-19 19:10:54.5700  121.6528  37.2745  6.45  0.79  32136
1985-01-07 19:29:00.6800  121.6527  37.274  5.98  1.52  38580
1985-03-24 09:07:05.0400  121.652  37.2728  5.75  1.42  44613
1985-03-27 01:51:45.1900  121.6503  37.2725  5.61  1.58  44792
1985-06-07 18:48:18.8300  121.6535  37.2742  6.3  1.72  49171
1985-06-09 04:05:00.3800  121.6528  37.2738  6.32  1.07  49203
1985-09-14 18:09:27.9500  121.653  37.2762  6.58  1.07  55097
1986-02-21 08:45:21.2500  121.6535  37.2738  6.01  1.68  66796
1986-06-17 21:45:34.0800  121.6527  37.2747  6.43  1.21  74870
1987-01-17 07:37:36.2700  121.6528  37.2735  5.98  1.62  92727
1987-08-30 00:33:18.6400  121.653  37.2738  6.17  1.35  105161
1988-05-13 15:10:54.8100  121.6523  37.2737  6.19  1.45  117168
1989-01-10 18:04:34.1800  121.6532  37.2742  5.87  1.54  129767
1989-07-20 12:54:35.2200  121.6507  37.2733  5.83  1.01  140383
1990-05-11 21:10:42.1500  121.6515  37.2738  5.32  1.59  157480
1991-03-18 01:06:31.3000  121.651  37.2742  6.14  1.27  208179
1992-04-01 08:00:41.3800  121.653  37.2733  5.74  1.58  261383
1993-07-26 09:27:50.5500  121.6522  37.2743  6.09  1.46  369916
2000-11-24 18:06:47.7300  121.6527  37.2752  6.24  1.65  21135678
2002-07-20 10:01:44.7900  121.6533  37.2753  6.05  1.6  21236434
2004-07-07 09:49:06.9800  121.6528  37.274  5.77  1.58  21376315
2006-08-08 22:01:37.0300  121.6507  37.2743  5.83  1.6  21531458
2006-11-09 14:00:20.4100  121.6498  37.2733  5.36  1.58  21547384
1994-11-11 10:54:50.0400  121.6538  37.2747  5.32  1.53  30062431
1996-01-10 15:58:09.4600  121.6518  37.2742  6.34  1.32  30094025
1999-01-28 18:31:55.9800  121.6537  37.2747  6.54  1.42  30215227
2008-07-23 00:40:19.3100  121.6487  37.2743  5.2  1.45  40221040
2010-10-21 19:25:25.8100  121.6523  37.2743  5.51  1.37  71477206
2012-01-01 15:45:51.7500  121.6513  37.2737  5.7  1.6  71704070

1984-04-26 17:04:54.2600  121.664  37.2783  7.79  0.96  16697
1984-05-20 04:48:36.1000  121.6562  37.278  5.35  1.74  19000
1984-05-20 05:24:50.2100  121.6552  37.2778  5.14  1.29  19006
1984-06-04 00:29:09.4800  121.654  37.2772  5.72  1.18  20079
1984-09-02 21:42:05.1200  121.6545  37.2777  6.1  1.12  27032
1984-11-06 03:36:05.9200  121.6573  37.2795  5.71  1.97  31367
1984-11-06 08:29:01.9600  121.6557  37.2783  6.19  1.64  31383
1985-01-01 22:53:14.1300  121.6543  37.2777  6.04  1.51  35973
1985-03-31 10:28:32.4700  121.6545  37.2782  5.36  1.53  45026
1985-08-05 15:13:31.2600  121.6547  37.2778  6.58  0.97  54183
1985-10-14 16:50:38.2400  121.6563  37.2787  5.98  1.54  56940
1985-12-14 10:36:45.5500  121.6562  37.2778  6.37  1.56  61443
1986-06-22 16:49:53.3900  121.6557  37.2772  6.29  1.39  75139
1987-02-04 20:42:48.6400  121.6543  37.2778  6.15  1.75  93878
1987-02-10 05:44:29.1000  121.655  37.2778  6.35  1.23  94442
1987-08-04 09:54:13.6600  121.6558  37.2782  6.31  1.61  104049
1987-10-06 02:02:49.8500  121.6553  37.2785  6.25  1.4  106818
1988-07-25 16:59:10.7800  121.6563  37.278  6.6  1.47  120898
1988-09-25 03:31:41.4400  121.6548  37.2778  6.94  0.69  124343
1993-01-31 22:34:21.2200  121.6562  37.2783  6.73  1.01  335245
1996-12-01 13:04:48.8800  121.6543  37.278  6.21  1.19  486366
2000-04-20 11:38:17.7900  121.6547  37.2785  6.96  1.67  21092929
1995-01-18 11:54:55.0000  121.6555  37.2778  6.07  1.54  30066444

1994-05-20 10:19:02.5100  121.6467  37.2775  9.11  1  402498
1993-09-24 07:07:04.2700  121.6478  37.278  8.4  0.98  30029579

1984-11-10 12:47:31.3900  121.6553  37.2682  1.93  2.13  31660
1985-06-10 02:05:15.2500  121.6553  37.2693  1.78  1.86  49231
1986-03-15 18:47:58.9600  121.6562  37.269  1.62  2.04  68102
1987-01-26 17:18:26.2100  121.6552  37.2688  1.83  1.79  93256
1988-07-30 00:42:34.6800  121.6563  37.2683  1.93  2.06  121306
1990-03-08 00:46:52.5800  121.655  37.2683  1.77  2.01  154188
1991-09-08 19:29:38.9700  121.6558  37.2692  1.69  1.93  231069
1993-12-16 18:42:35.1700  121.655  37.2687  1.81  2.05  30037744
1995-09-17 01:16:26.8500  121.655  37.2682  1.78  1.84  30084285
2010-06-10 17:02:17.1900  121.6553  37.2683  1.76  2.09  71413226

1984-07-19 23:49:06.3400  121.656  37.2827  7.48  1.38  23407
1986-09-10 04:47:35.1800  121.6565  37.284  8.02  1.26  81934

1984-04-27 11:08:06.9700  121.666  37.288  5.41  1.38  16766
1987-11-02 03:06:27.5800  121.6662  37.2878  5.42  1.59  107906
1991-12-23 12:33:18.5500  121.666  37.2885  5.46  1.32  241590
1994-05-13 11:15:14.1600  121.6647  37.2875  5.42  1.64  30049085
1995-07-24 08:37:42.9200  121.6658  37.288  5.45  1.23  30077970

1984-05-15 15:09:07.1800  121.654  37.2755  6.86  1.6  18496
1985-08-03 01:15:02.8000  121.6497  37.2762  8.08  1.59  52164
1993-08-14 23:15:48.2700  121.6485  37.2762  8.46  1  374886

1984-05-16 06:02:17.0100  121.6618  37.2813  4.34  1.26  18573
1984-06-11 13:03:11.4200  121.6598  37.2817  3.49  0.83  20645
1984-08-14 20:45:41.1500  121.6618  37.2812  4.05  1.23  25626
1984-10-15 18:44:37.6000  121.6613  37.282  3.69  1.16  30085
1984-12-12 03:19:48.8300  121.66  37.2813  3.92  1.33  34091
1985-02-14 10:49:01.2300  121.6603  37.2817  3.84  0.72  40892
1985-05-18 05:30:31.3400  121.6607  37.281  4.65  0.98  48041
1985-08-22 06:23:03.6800  121.66  37.2823  3.62  0.83  53504
1985-12-16 13:41:12.8500  121.6597  37.2813  3.89  1.3  61605
1986-04-17 08:24:52.8000  121.6587  37.2822  3.6  0.95  70461
1986-10-12 10:08:19.7000  121.6608  37.281  3.78  1.27  85500
1987-03-28 01:12:47.6300  121.66  37.2818  3.45  0.87  97553
1988-06-07 22:24:17.8800  121.6605  37.2817  3.64  1.26  118569
1988-12-15 03:59:04.7000  121.6607  37.2813  3.87  0.83  128603
1989-08-29 08:52:06.8100  121.6613  37.2803  4.06  1.28  143190
1990-04-01 15:10:39.9300  121.6608  37.2813  4.18  0.96  155097
1991-02-23 22:19:09.5500  121.6588  37.2807  3.74  1.28  207156
1991-12-09 10:43:27.2800  121.6612  37.281  4.07  1.28  239970
1992-08-23 05:30:20.0200  121.6615  37.2808  4.98  0.76  312057
1996-09-19 16:31:09.1200  121.6595  37.2828  5.13  1.23  479765
1997-10-25 06:06:03.2700  121.6598  37.2818  3.8  1.24  528510
1999-02-25 03:37:27.7800  121.6605  37.2815  4.45  1.47  21003089
2000-10-13 22:59:34.0800  121.6597  37.2827  3.75  1.3  21129744
2002-08-25 10:06:45.6700  121.6597  37.2817  4.57  1.44  21242117
2003-11-27 07:45:10.8700  121.6607  37.282  4.64  1.14  21320506
2005-11-25 20:16:49.7000  121.6598  37.2817  4.03  1.5  21496717
1993-09-28 19:20:26.7000  121.6598  37.2807  4.18  1.33  30030049
1994-10-02 06:02:19.3100  121.6603  37.2808  4.41  1.18  30059482
1995-09-05 07:56:37.9700  121.6602  37.2813  4.33  1.44  30082804
2008-01-27 14:18:27.7400  121.6618  37.2817  3.59  1.06  71095865
2009-07-10 03:19:04.2600  121.6575  37.2813  3.77  1.24  71246321
2010-11-21 22:18:26.5700  121.6593  37.2822  3.82  1.04  71486265

1984-04-25 08:27:28.4900  121.658  37.2795  5.22  1.66  16546
1984-05-10 11:14:30.7000  121.659  37.2805  5.37  1.58  18010
1984-05-11 14:57:42.2800  121.6587  37.2797  5.03  1.77  18209
1984-09-27 15:53:51.6900  121.6583  37.2793  5.1  1.72  28710
1985-02-12 22:48:52.9400  121.6588  37.2808  5.33  1.66  40851

1986-07-16 20:59:02.6900  121.6635  37.2852  5.79  3  76654
2000-08-02 17:06:19.9600  121.6632  37.2853  6.02  2.93  21114606
1995-04-05 07:55:20.7300  121.663  37.2853  6.1  2.89  30071053

1984-04-28 08:38:47.4800  121.6558  37.2853  8.55  2.25  16857
1984-05-17 15:57:44.8000  121.6572  37.2848  8.49  2.41  18729

1984-05-18 23:45:16.5400  121.6555  37.2752  5.69  1.35  18847
1984-08-01 12:55:25.1500  121.6545  37.274  5.24  1.22  24677
1984-12-29 12:33:59.4400  121.6538  37.2747  5.73  1.26  35897
1986-09-14 05:20:10.9000  121.6542  37.2755  5.59  1.15  82364

1984-05-05 02:41:15.1500  121.657  37.285  8.76  1.24  17524
1984-04-25 21:38:15.2100  121.6585  37.286  8.66  1.67  17925
1984-05-12 08:23:48.3500  121.6577  37.283  8.29  0.77  18269
1984-05-12 09:01:06.4300  121.6603  37.287  8.72  1.24  18272
1984-05-15 20:01:27.7800  121.6595  37.287  8.54  1.65  18517
1984-05-17 09:01:05.3200  121.6588  37.2853  8.82  0.98  18709
1984-05-20 01:57:02.4200  121.6592  37.2857  9.47  0  18991
1984-05-28 20:04:59.8000  121.6585  37.2873  8.44  1.64  19605
1984-07-01 13:36:14.2600  121.6572  37.287  9.04  1.4  21868
1984-09-14 23:50:59.9700  121.6592  37.2867  9.01  1.11  27921
1984-11-11 20:25:29.6800  121.6587  37.2852  8.75  0.74  31759
1985-01-14 21:54:45.5600  121.6582  37.2873  9.35  1.02  37558
1985-04-11 23:28:10.3900  121.6603  37.2878  9.44  0.68  45975
1985-04-20 21:10:29.2200  121.6602  37.286  9.01  1  46495

2003-02-26 11:29:51.3200  121.661  37.2773  1.35  1.14  21269096
2005-07-23 19:38:53.9200  121.66  37.2755  1.42  1.13  21471444
2007-02-04 15:57:36.0700  121.6595  37.2752  1.3  0.89  71010375

1984-05-05 16:31:08.5000  121.656  37.2765  6.64  0.72  18972
1984-05-23 01:16:32.0700  121.652  37.2765  5.9  0.84  19200
1984-08-13 00:38:06.1500  121.6527  37.2757  6.44  0.83  25458
1984-11-03 09:57:21.0400  121.6535  37.2748  5.39  0.83  31275
1985-03-06 07:50:50.5800  121.6538  37.2753  5.51  1  42966
1988-11-17 00:18:32.2400  121.6533  37.2755  5.9  0.95  127051
1989-10-04 04:02:25.1200  121.654  37.2753  5.24  0.69  144962
1993-12-10 14:05:09.0200  121.6547  37.2752  5.89  1.01  30037237

1984-12-02 10:36:49.0400  121.6545  37.2902  5.47  1.84  36078
1984-12-02 11:04:16.0200  121.654  37.2895  5.9  2.23  36079

1984-04-25 04:03:25.7000  121.6523  37.28  8.63  1.59  16519
1984-04-26 09:23:24.8900  121.6557  37.2822  7.66  1.6  16881
1984-04-30 01:13:20.9900  121.6545  37.2825  7.83  2.23  18618
1984-06-04 03:22:05.2400  121.6543  37.283  8.08  2.29  20087
1985-02-23 22:02:58.4700  121.6542  37.2828  7.75  2.17  42018
1985-12-10 08:15:10.2700  121.6545  37.2817  8.61  0.69  61057
1985-12-10 08:16:59.7400  121.6557  37.2825  8.37  1.83  61058
1985-12-10 08:19:02.2200  121.654  37.2813  8.45  1.28  61059
1988-07-15 12:19:38.6800  121.6553  37.2818  8.45  1.34  120407
1990-08-02 20:09:03.9300  121.6538  37.2823  8.49  1.96  162054
1993-08-14 20:00:18.4800  121.6543  37.2828  8.21  2.24  374866

1984-05-01 11:52:03.0700  121.6602  37.2808  5.36  2.03  17188
1984-05-13 15:17:48.8500  121.6587  37.2802  4.98  1.86  18329
1984-06-07 10:26:42.4000  121.6587  37.2805  5.36  1.81  20317
1984-07-18 02:45:16.2800  121.6587  37.281  5.41  1.79  23037
1984-09-26 03:14:14.6900  121.6583  37.28  5.47  1.78  28605
1985-01-09 07:00:17.2600  121.6595  37.2807  5.5  1.8  36790
1985-07-03 02:29:33.9500  121.6587  37.2808  5.34  1.85  50545
1986-04-03 23:03:06.2500  121.6583  37.2807  5.4  1.82  69370
1987-01-22 18:14:58.5000  121.6587  37.2805  5.82  1.82  93011
1988-02-26 14:51:45.7300  121.659  37.2805  5.76  1.69  112938
1989-07-05 10:44:05.8300  121.6587  37.2805  5.85  1.8  139447
1990-10-15 21:32:45.4600  121.6588  37.2805  5.18  1.85  165369
1992-07-08 04:28:31.3500  121.6592  37.2808  5.63  1.74  303219
1997-04-16 11:58:58.1200  121.6588  37.2807  5.74  1.83  501481
2000-03-16 08:32:19.7400  121.6592  37.2812  5.94  1.83  21086851
2003-12-17 16:55:29.9200  121.6572  37.2807  4.94  1.84  21322946
1994-10-11 15:33:54.6900  121.6578  37.2807  5.06  1.76  30060300
2011-10-31 12:55:01.4700  121.658  37.2812  5.98  1.73  71673506

1984-05-01 16:44:32.6500  121.6537  37.2792  8.91  1.14  17214
1984-05-22 14:01:17.7000  121.6537  37.2788  8.22  1.42  19122

1984-05-01 11:56:15.4600  121.6547  37.2805  8.6  1.09  17190
1984-04-25 06:56:01.8000  121.653  37.2795  8.76  1.03  17848
1984-05-08 23:41:31.0100  121.6542  37.281  9.17  1.17  17904
1984-05-22 02:01:32.4100  121.6543  37.283  9.02  1.21  19096
1984-07-13 10:22:28.0700  121.6538  37.28  8.71  0.99  22653

1988-03-24 12:22:11.0500  121.6533  37.2822  6.24  0.62  114484
1988-05-26 23:02:40.3700  121.656  37.2798  6.18  0.96  117983

1984-05-02 22:58:40.1100  121.6657  37.2852  2.63  1.83  17356
1984-10-10 07:11:53.5600  121.6667  37.2842  3.03  2  29752
1985-05-05 16:50:05.3500  121.6657  37.2858  2.55  0.96  47288
1985-06-08 04:58:49.2600  121.6677  37.2862  2.72  0.69  49151
1985-07-17 13:58:37.4100  121.6672  37.287  2.84  1.08  51288
1986-02-11 11:50:00.0100  121.6678  37.2862  2.67  1.55  66201
1986-02-11 10:37:16.3200  121.6675  37.285  3.05  1.46  66346
1986-10-14 15:13:47.0400  121.6655  37.2852  2.8  1.47  85669
1987-11-16 23:19:08.4100  121.666  37.2845  2.91  2.04  108512
1988-11-12 18:11:57.0800  121.6675  37.2857  2.79  1.11  126901
1989-07-19 08:51:58.8900  121.668  37.2857  2.89  1.3  140303
1990-01-31 05:08:46.7000  121.6667  37.2853  2.74  1.5  151583
1990-04-11 05:35:18.8000  121.6655  37.2848  2.93  1.42  155780
1991-08-12 09:56:03.0300  121.667  37.2853  2.96  1.53  227542
1991-10-22 17:04:16.8300  121.6665  37.2852  2.92  1.57  234881
1992-03-04 13:13:05.6100  121.6663  37.2858  2.86  1.34  253921
1992-07-17 09:51:48.8800  121.6668  37.2857  2.83  1.08  304374
1994-04-16 13:10:51.7300  121.6668  37.285  3.07  2.05  400563
1996-11-20 12:25:41.5700  121.6663  37.285  3.02  2.04  485145
2003-10-23 13:43:34.0000  121.6613  37.286  2.97  1.57  21314497
2003-10-25 03:38:18.9600  121.6642  37.2857  2.12  1.54  21314836
2004-08-18 06:30:16.0100  121.6643  37.2853  2.83  1.14  21389652
2006-02-08 23:03:37.0000  121.6638  37.2858  3.05  1.52  21505519
2006-09-26 19:29:59.6100  121.6633  37.2847  2.35  1.68  21539024
2009-09-02 15:32:52.9800  121.6658  37.286  3.26  1.47  71274601
2009-11-05 15:56:38.0400  121.6643  37.2837  3.3  1.84  71305495

1985-01-06 14:24:52.9900  121.66  37.2862  8.3  2.15  36441
1985-07-11 02:04:38.7400  121.6602  37.288  8.37  1.53  50895
1986-12-21 06:38:19.3700  121.6595  37.2875  8.55  0.98  90703
1988-02-12 18:39:20.6500  121.6595  37.2885  8.76  1.38  112208
1991-05-25 00:53:12.4900  121.66  37.2878  7.91  1.42  215210
1995-09-06 07:11:59.2100  121.661  37.2875  7.64  1.5  30082917

1984-05-10 05:07:03.8000  121.6578  37.2848  8.73  1.21  17993
1984-06-02 22:11:16.2500  121.6615  37.288  9.36  0.95  20006
1984-07-11 03:59:29.4700  121.661  37.2875  9.28  0.73  22513

2006-06-19 17:50:51.7300  121.6557  37.2782  6.22  2.11  21523131
1998-07-05 18:34:26.3500  121.6545  37.2775  6.56  2.34  30183142

1984-04-25 14:06:55.2900  121.6628  37.287  5.24  1.72  16576
1984-04-27 19:03:12.7800  121.6627  37.287  5.62  1.36  16802
1984-05-03 23:10:50.6500  121.6633  37.288  5.9  1.14  17669

1984-04-26 06:59:16.6700  121.6552  37.276  6.02  2.72  16646
1986-06-14 20:31:44.0200  121.6553  37.2767  6.47  2.69  74716

1984-04-27 10:48:52.6000  121.6605  37.2827  5.42  1.37  16765
1984-04-30 03:12:22.4400  121.6607  37.2832  5.54  1.35  17029

1984-06-05 03:19:18.9800  121.6517  37.2815  10.45  0.55  20137
1984-07-15 06:21:33.1300  121.6525  37.2792  10.2  1.3  22733

1984-06-14 10:25:41.2000  121.6675  37.2842  1.29  1.24  20832
1984-12-12 21:46:07.8300  121.6643  37.2838  1.03  1.21  34059
1985-07-19 15:11:40.4800  121.6697  37.2852  1.24  1.09  51407
1986-07-03 16:24:15.4100  121.6667  37.2833  1.3  1.09  75842
1987-09-03 23:13:13.7900  121.6645  37.2823  1.25  1.04  105310
1989-01-08 07:07:22.0600  121.6708  37.2845  1.39  1.17  129650
1990-08-20 12:05:21.5900  121.6647  37.282  1.31  1.26  162939
1992-04-27 10:47:46.0800  121.6678  37.2845  1.3  1.21  268375
1995-04-08 15:08:32.6800  121.6658  37.2832  1.43  0.98  30071210

2000-11-11 17:33:13.8700  121.6683  37.2863  2.36  1.54  21133744
1998-06-03 08:23:24.2900  121.6668  37.2853  2.28  1.58  30176912

1984-08-28 10:32:00.1500  121.6678  37.2852  2.32  0.95  26540
1985-03-08 18:59:22.8500  121.6662  37.2848  2.33  1.03  43279
1987-06-26 13:32:33.9200  121.6648  37.2862  1.94  1.09  102381
1989-04-27 07:51:49.2600  121.668  37.285  2.44  1.22  135187
1992-12-06 06:21:10.2600  121.6667  37.2853  2.27  1.15  327953

1984-11-17 07:31:59.6100  121.6533  37.283  8.65  1.27  32084
1985-09-09 12:28:50.8500  121.654  37.2833  7.98  1.42  54794

1984-06-30 16:13:55.3100  121.6538  37.2722  3.76  0.61  21830
1984-09-21 06:14:13.8700  121.653  37.2713  2.73  0.65  28339
1984-11-26 10:19:54.8500  121.6537  37.2725  3.25  0.88  34883
1985-02-09 11:57:36.7600  121.654  37.273  2.93  0.83  40405
1987-01-25 15:49:42.4600  121.6565  37.2732  3.75  0.74  93178
1987-08-18 06:32:48.5700  121.6527  37.2712  2.96  0.8  104739
1988-11-18 23:12:07.9400  121.654  37.2725  3.48  0.77  127173
1989-08-06 17:01:58.1500  121.6557  37.2715  3.14  0.8  141655
1991-03-22 23:16:46.9800  121.6533  37.2725  3.64  0.83  208384
1992-01-22 02:36:10.8100  121.6528  37.2727  2.84  0.83  246844
1993-03-09 05:28:51.8700  121.6542  37.2728  3.04  0.92  339558
1994-01-28 21:18:46.5600  121.65  37.2723  2.97  0.92  392865
1999-09-12 12:40:30.2800  121.655  37.2728  3.85  1.14  21052192
1996-03-31 11:29:50.8900  121.6538  37.2715  3.11  1.14  30101336

1984-12-10 07:45:41.1000  121.665  37.2863  3.9  1.45  33786
1986-01-30 03:31:43.1500  121.6665  37.2872  3.92  1.41  65047
1990-01-19 09:24:07.7500  121.666  37.2865  3.97  1.36  150901
1992-11-05 12:35:04.8000  121.6653  37.2868  4.16  1.38  322432

1984-12-31 05:50:43.4100  121.6573  37.2757  3.21  1.4  38261
1986-08-28 07:55:58.4100  121.6582  37.2755  3.17  1.14  80481
1986-08-28 05:58:40.4300  121.6578  37.276  2.9  0.76  80589
1987-07-12 08:21:36.4800  121.6575  37.2755  3.26  1.27  103000
1989-08-03 20:19:29.1000  121.658  37.2757  3.21  1.27  141516
1995-11-11 20:00:50.1000  121.6575  37.2757  3.29  1.56  30089557
1995-11-11 20:16:37.6700  121.6565  37.2753  3.24  1.4  30089560

2002-02-12 23:30:35.3900  121.6568  37.2765  3.72  1.46  21212529
2005-02-20 23:14:30.7100  121.6568  37.276  3.27  1.51  21440896
2008-02-21 18:46:55.5900  121.656  37.2762  2.6  1.11  51196849
2012-04-01 19:42:34.7700  121.6555  37.2757  2.67  1.3  71756895

1985-07-04 03:06:04.5000  121.6665  37.288  3.03  1.1  50591
1987-06-20 16:35:33.6900  121.6668  37.2872  3.02  0.84  102139

1985-02-06 22:57:35.2600  121.6608  37.2838  2.44  0.89  40125
1986-01-25 07:41:00.5800  121.6648  37.2822  2.4  0.99  64410
1987-12-08 22:37:10.7900  121.6648  37.282  2.38  0.92  109678
1989-09-08 14:12:22.7000  121.6625  37.2812  1.96  1.08  143748
1992-01-16 14:48:47.1700  121.6622  37.2815  2.52  1.03  244825

1985-09-21 15:48:05.5300  121.6577  37.2755  0.06  0.69  55559
1986-02-09 09:15:42.8900  121.6612  37.282  2.94  0.82  66011
1987-04-16 05:17:51.5600  121.6622  37.2807  2.93  0.79  98680
1988-01-10 00:36:37.3700  121.6613  37.2802  2.96  0.83  110682

2003-01-16 18:49:46.3100  121.6612  37.281  3.28  1.14  21263813
2005-07-14 08:27:47.7100  121.661  37.2803  3.62  1.21  21468985
1998-09-07 16:55:16.3000  121.6607  37.2825  3.15  1.24  30195373
2011-01-11 21:32:06.5800  121.6592  37.281  3  0.92  71508655

2007-05-20 14:10:17.0900  121.6668  37.2855  2.16  1.43  51182102
2010-01-14 19:51:46.2600  121.6652  37.2858  1.5  1.21  71340381

1986-07-18 13:29:03.0400  121.6687  37.2858  1.96  1.27  76671
1988-03-25 16:54:46.8300  121.6687  37.286  1.96  1.31  114511
1990-08-13 12:48:34.6200  121.6693  37.2857  2.08  1.41  162569
1993-03-26 20:17:25.6400  121.6688  37.286  2.1  1.24  341418
1995-05-25 12:09:53.9600  121.6665  37.2872  2.04  1.37  30073807

1984-04-29 07:31:25.1300  121.664  37.2827  2.66  0.97  16929
1984-10-06 18:34:48.6900  121.6657  37.2828  3.45  1.09  29505
1988-04-13 13:18:59.2600  121.6638  37.2817  3.23  0.93  115619
1989-07-18 10:00:49.2600  121.6643  37.2823  2.73  1.07  140234
1992-06-20 01:39:07.2000  121.6625  37.2817  3.78  1.04  297992
1994-02-13 00:20:54.3300  121.6628  37.2822  2.87  1.04  394670
1995-12-15 18:08:37.8900  121.661  37.2818  2.86  1.17  30092053

1985-07-27 03:10:52.2600  121.6633  37.2797  0.7  0.91  51876
1987-04-18 08:24:07.9700  121.6685  37.2837  1.68  0.89  98799

1984-04-25 10:24:47.5200  121.6583  37.281  5.49  0.95  16558
1984-04-29 14:00:19.6300  121.6593  37.2818  5.84  0.96  16954
1984-05-08 16:33:03.5200  121.6588  37.282  5.5  0.95  17872

1984-04-25 10:47:20.9800  121.6557  37.2773  5.91  1.09  16560
1984-05-31 01:09:44.3700  121.6578  37.278  5.49  1  19774
1984-10-16 20:02:30.2200  121.6563  37.2783  5.68  1.11  30182
1984-05-02 11:17:11.9500  121.6582  37.2782  6.04  1.15  1114726

1984-05-01 09:34:37.1500  121.6553  37.2778  5.35  0.46  17181
1984-05-01 21:44:20.0500  121.6557  37.2782  6.05  0.97  18916
1984-07-27 06:02:47.8100  121.6568  37.2782  6.42  0.36  24223
1985-03-16 18:17:34.9900  121.656  37.2783  6.03  0.77  43919
1985-09-14 19:14:58.4500  121.6555  37.2787  5.94  0.83  55102
1986-05-21 23:00:13.9300  121.651  37.272  5.08  0.94  73145
1987-12-28 18:19:58.8500  121.6547  37.2777  5.85  0.69  110300
1988-11-19 17:41:38.8800  121.656  37.2787  5.7  1.15  127189

1984-05-15 20:15:58.6800  121.653  37.2747  5.59  0.72  18519
